ITEM,CONDITION,ID,ANSWER,LIST
114,100,e497d3dd10cf2812b4b80671cff3e665,turkiye,2
114,100,f48fb0da9bb5266ddfbc9f3b96dce68b,turkiye,2
114,100,19c2d7b9ded0b515c030e3b36dd11909,turkiye,2
114,100,0e02bad30b4fa81e489c2df323487f02,turkiye,2
114,100,8d21ee40376569fc7e313cf00861df45,turkiye,1
114,100,d0c425e16d9f32755710b9e5142f43c3,turkiye,2
114,100,dbb74898c9160f04a4b94916912f1d25,dont_know,2
115,100,567e07672879e9cece03bcf4f470767f,cant_answer,1
115,100,ac55e6442ec13faa5a616308add32e86,dont_know,2
115,100,f056225247041558665fe7aa578a40b0,dont_know,1
115,100,d35d3ed1ec1ec3452701139b5fbbed08,dont_know,1
115,100,a6cb8d31cdb7346438395858d0824bfa,dont_know,1
115,100,3a349d5805754f5c920d5c011aa7ed2c,dont_know,1
115,100,daf6ee4395abb0c2ee84f42b55834d89,dont_know,1
115,100,d2297ef62fb166b23254c294ca60cbab,dont_know,2
115,100,e497d3dd10cf2812b4b80671cff3e665,dont_know,2
115,100,b23313b0c8150f4c99758b694ec0cfdf,dont_know,2
115,100,5eb117d281151db2b76523778152f81d,dont_know,2
115,100,bc7d80338e558589ef524d04ccf10873,dont_know,2
115,100,8d21ee40376569fc7e313cf00861df45,dont_know,1
115,100,f48fb0da9bb5266ddfbc9f3b96dce68b,cant_answer,2
115,100,19c2d7b9ded0b515c030e3b36dd11909,90,2
115,100,570260f06ffa49afb7bdc797a92fea1b,46,1
115,100,0800373747ab78796173416d3a5ac8e8,168,2
115,100,67f21f32053e765011b7a58ebda7c0ef,128,1
115,100,d0c425e16d9f32755710b9e5142f43c3,123,2
115,100,f1c50c4a21dd8490770f989814f3cd76,118,1
115,100,4553ff552fde0b279f147b9cc7f2a8f1,118,2
115,100,58f37899c02d0bb52f25368cecc352c5,118,2
115,100,880f21222ca0914d0b9f29de0e9cf92a,118,1
115,100,0e02bad30b4fa81e489c2df323487f02,118,2
115,100,dbb74898c9160f04a4b94916912f1d25,118,2
115,100,134ec158bcdd1a2e868cf823a76a7e9c,105,2
116,100,567e07672879e9cece03bcf4f470767f,dont_know,1
116,100,ac55e6442ec13faa5a616308add32e86,greta,2
116,100,134ec158bcdd1a2e868cf823a76a7e9c,greta,2
116,100,b23313b0c8150f4c99758b694ec0cfdf,greta,2
116,100,a6cb8d31cdb7346438395858d0824bfa,dont_know,1
116,100,daf6ee4395abb0c2ee84f42b55834d89,dont_know,1
116,100,570260f06ffa49afb7bdc797a92fea1b,dont_know,1
116,100,f1c50c4a21dd8490770f989814f3cd76,greta,1
116,100,bc7d80338e558589ef524d04ccf10873,greta,2
116,100,0800373747ab78796173416d3a5ac8e8,greta,2
116,100,f056225247041558665fe7aa578a40b0,greta,1
116,100,d35d3ed1ec1ec3452701139b5fbbed08,greta,1
116,100,4553ff552fde0b279f147b9cc7f2a8f1,greta,2
116,100,3a349d5805754f5c920d5c011aa7ed2c,greta,1
116,100,58f37899c02d0bb52f25368cecc352c5,greta,2
116,100,5eb117d281151db2b76523778152f81d,greta,2
116,100,d2297ef62fb166b23254c294ca60cbab,greta,2
116,100,880f21222ca0914d0b9f29de0e9cf92a,greta,1
116,100,f48fb0da9bb5266ddfbc9f3b96dce68b,greta,2
116,100,67f21f32053e765011b7a58ebda7c0ef,greta,1
116,100,dbb74898c9160f04a4b94916912f1d25,greta,2
116,100,e497d3dd10cf2812b4b80671cff3e665,greta,2
116,100,19c2d7b9ded0b515c030e3b36dd11909,greta,2
116,100,d0c425e16d9f32755710b9e5142f43c3,greta,2
116,100,0e02bad30b4fa81e489c2df323487f02,dont_know,2
116,100,8d21ee40376569fc7e313cf00861df45,dont_know,1
117,101,134ec158bcdd1a2e868cf823a76a7e9c,cant_answer,2
117,101,567e07672879e9cece03bcf4f470767f,dont_know,1
117,101,3a349d5805754f5c920d5c011aa7ed2c,dont_know,1
117,101,ac55e6442ec13faa5a616308add32e86,cant_answer,2
117,101,570260f06ffa49afb7bdc797a92fea1b,cant_answer,1
117,101,d35d3ed1ec1ec3452701139b5fbbed08,cant_answer,1
117,101,4553ff552fde0b279f147b9cc7f2a8f1,cant_answer,2
117,101,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
117,101,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
117,101,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
117,101,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
117,101,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
117,101,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
117,101,b23313b0c8150f4c99758b694ec0cfdf,cant_answer,2
117,101,67f21f32053e765011b7a58ebda7c0ef,cant_answer,1
117,101,f1c50c4a21dd8490770f989814f3cd76,africa,1
117,101,19c2d7b9ded0b515c030e3b36dd11909,Oceania,2
117,101,5eb117d281151db2b76523778152f81d,disney,2
117,101,dbb74898c9160f04a4b94916912f1d25,cant_answer,2
117,101,0800373747ab78796173416d3a5ac8e8,cant_answer,2
117,101,bc7d80338e558589ef524d04ccf10873,cant_answer,2
117,101,f48fb0da9bb5266ddfbc9f3b96dce68b,cant_answer,2
117,101,8d21ee40376569fc7e313cf00861df45,cant_answer,1
117,101,0e02bad30b4fa81e489c2df323487f02,cant_answer,2
117,101,f056225247041558665fe7aa578a40b0,Asia,1
117,101,d0c425e16d9f32755710b9e5142f43c3,Africa,2
118,101,134ec158bcdd1a2e868cf823a76a7e9c,cant_answer,2
118,101,567e07672879e9cece03bcf4f470767f,dont_know,1
118,101,f1c50c4a21dd8490770f989814f3cd76,during the middle ages??,1
118,101,f056225247041558665fe7aa578a40b0,dont_know,1
118,101,ac55e6442ec13faa5a616308add32e86,cant_answer,2
118,101,0800373747ab78796173416d3a5ac8e8,cant_answer,2
118,101,d35d3ed1ec1ec3452701139b5fbbed08,cant_answer,1
118,101,4553ff552fde0b279f147b9cc7f2a8f1,cant_answer,2
118,101,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
118,101,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
118,101,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
118,101,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
118,101,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
118,101,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
118,101,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
118,101,b23313b0c8150f4c99758b694ec0cfdf,cant_answer,2
118,101,0e02bad30b4fa81e489c2df323487f02,Sputnik 1,2
118,101,67f21f32053e765011b7a58ebda7c0ef,Sputnik,1
118,101,19c2d7b9ded0b515c030e3b36dd11909,Sputnik,2
118,101,5eb117d281151db2b76523778152f81d,disney,2
118,101,d0c425e16d9f32755710b9e5142f43c3,disney,2
118,101,570260f06ffa49afb7bdc797a92fea1b,dont_know,1
118,101,dbb74898c9160f04a4b94916912f1d25,dont_know,2
118,101,bc7d80338e558589ef524d04ccf10873,cant_answer,2
118,101,f48fb0da9bb5266ddfbc9f3b96dce68b,cant_answer,2
118,101,8d21ee40376569fc7e313cf00861df45,Aryabhatta,1
119,101,f056225247041558665fe7aa578a40b0,disney,1
119,101,f1c50c4a21dd8490770f989814f3cd76,dont_know,1
119,101,134ec158bcdd1a2e868cf823a76a7e9c,cant_answer,2
119,101,567e07672879e9cece03bcf4f470767f,dont_know,1
119,101,19c2d7b9ded0b515c030e3b36dd11909,dont_know,2
119,101,ac55e6442ec13faa5a616308add32e86,cant_answer,2
119,101,570260f06ffa49afb7bdc797a92fea1b,cant_answer,1
119,101,0800373747ab78796173416d3a5ac8e8,cant_answer,2
119,101,d35d3ed1ec1ec3452701139b5fbbed08,cant_answer,1
119,101,4553ff552fde0b279f147b9cc7f2a8f1,cant_answer,2
119,101,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
119,101,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
119,101,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
119,101,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
119,101,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
119,101,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
119,101,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
119,101,b23313b0c8150f4c99758b694ec0cfdf,cant_answer,2
119,101,67f21f32053e765011b7a58ebda7c0ef,cant_answer,1
119,101,5eb117d281151db2b76523778152f81d,disney,2
119,101,d0c425e16d9f32755710b9e5142f43c3,disney,2
119,101,bc7d80338e558589ef524d04ccf10873,cant_answer,2
119,101,f48fb0da9bb5266ddfbc9f3b96dce68b,cant_answer,2
119,101,0e02bad30b4fa81e489c2df323487f02,cant_answer,2
119,101,dbb74898c9160f04a4b94916912f1d25,cant_answer,2
119,101,8d21ee40376569fc7e313cf00861df45,cant_answer,1
12,1,134ec158bcdd1a2e868cf823a76a7e9c,santa,2
12,1,b23313b0c8150f4c99758b694ec0cfdf,santa,2
12,1,ac55e6442ec13faa5a616308add32e86,cant_answer,2
12,1,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
12,1,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
12,1,4553ff552fde0b279f147b9cc7f2a8f1,santa,2
12,1,5eb117d281151db2b76523778152f81d,santa,2
12,1,d2297ef62fb166b23254c294ca60cbab,santa,2
12,1,f48fb0da9bb5266ddfbc9f3b96dce68b,santa,2
12,1,19c2d7b9ded0b515c030e3b36dd11909,santa,2
12,1,0e02bad30b4fa81e489c2df323487f02,santa,2
12,1,dbb74898c9160f04a4b94916912f1d25,santa,2
12,1,0800373747ab78796173416d3a5ac8e8,santa,2
12,1,d0c425e16d9f32755710b9e5142f43c3,santa,2
12,1,bc7d80338e558589ef524d04ccf10873,cant_answer,2
12,2,567e07672879e9cece03bcf4f470767f,cant_answer,1
12,2,67f21f32053e765011b7a58ebda7c0ef,santa,1
12,2,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
12,2,f1c50c4a21dd8490770f989814f3cd76,santa,1
12,2,570260f06ffa49afb7bdc797a92fea1b,santa,1
12,2,f056225247041558665fe7aa578a40b0,santa,1
12,2,a6cb8d31cdb7346438395858d0824bfa,santa,1
12,2,3a349d5805754f5c920d5c011aa7ed2c,santa,1
12,2,8d21ee40376569fc7e313cf00861df45,santa,1
12,2,d35d3ed1ec1ec3452701139b5fbbed08,santa,1
12,2,880f21222ca0914d0b9f29de0e9cf92a,santa,1
120,101,f1c50c4a21dd8490770f989814f3cd76,dont_know,1
120,101,134ec158bcdd1a2e868cf823a76a7e9c,cant_answer,2
120,101,567e07672879e9cece03bcf4f470767f,dont_know,1
120,101,0800373747ab78796173416d3a5ac8e8,dont_know,2
120,101,f056225247041558665fe7aa578a40b0,dont_know,1
120,101,ac55e6442ec13faa5a616308add32e86,cant_answer,2
120,101,570260f06ffa49afb7bdc797a92fea1b,cant_answer,1
120,101,d35d3ed1ec1ec3452701139b5fbbed08,cant_answer,1
120,101,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
120,101,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
120,101,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
120,101,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
120,101,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
120,101,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
120,101,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
120,101,b23313b0c8150f4c99758b694ec0cfdf,cant_answer,2
120,101,67f21f32053e765011b7a58ebda7c0ef,cant_answer,1
120,101,19c2d7b9ded0b515c030e3b36dd11909,Sweeden,2
120,101,4553ff552fde0b279f147b9cc7f2a8f1,Sweden?,2
120,101,5eb117d281151db2b76523778152f81d,disney,2
120,101,dbb74898c9160f04a4b94916912f1d25,dont_know,2
120,101,8d21ee40376569fc7e313cf00861df45,dont_know,1
120,101,d0c425e16d9f32755710b9e5142f43c3,dont_know,2
120,101,0e02bad30b4fa81e489c2df323487f02,dont_know,2
120,101,bc7d80338e558589ef524d04ccf10873,cant_answer,2
120,101,f48fb0da9bb5266ddfbc9f3b96dce68b,cant_answer,2
121,101,134ec158bcdd1a2e868cf823a76a7e9c,cant_answer,2
121,101,567e07672879e9cece03bcf4f470767f,dont_know,1
121,101,ac55e6442ec13faa5a616308add32e86,cant_answer,2
121,101,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
121,101,570260f06ffa49afb7bdc797a92fea1b,cant_answer,1
121,101,0800373747ab78796173416d3a5ac8e8,cant_answer,2
121,101,f056225247041558665fe7aa578a40b0,cant_answer,1
121,101,d35d3ed1ec1ec3452701139b5fbbed08,cant_answer,1
121,101,4553ff552fde0b279f147b9cc7f2a8f1,cant_answer,2
121,101,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
121,101,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
121,101,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
121,101,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
121,101,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
121,101,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
121,101,b23313b0c8150f4c99758b694ec0cfdf,cant_answer,2
121,101,67f21f32053e765011b7a58ebda7c0ef,cant_answer,1
121,101,19c2d7b9ded0b515c030e3b36dd11909,Peru,2
121,101,d0c425e16d9f32755710b9e5142f43c3,nobel,2
121,101,5eb117d281151db2b76523778152f81d,dont_know,2
121,101,8d21ee40376569fc7e313cf00861df45,dont_know,1
121,101,bc7d80338e558589ef524d04ccf10873,cant_answer,2
121,101,f48fb0da9bb5266ddfbc9f3b96dce68b,cant_answer,2
121,101,dbb74898c9160f04a4b94916912f1d25,cant_answer,2
121,101,0e02bad30b4fa81e489c2df323487f02,cant_answer,2
121,101,f1c50c4a21dd8490770f989814f3cd76,(really?),1
122,101,f056225247041558665fe7aa578a40b0,disney,1
122,101,f1c50c4a21dd8490770f989814f3cd76,dont_know,1
122,101,134ec158bcdd1a2e868cf823a76a7e9c,cant_answer,2
122,101,567e07672879e9cece03bcf4f470767f,dont_know,1
122,101,19c2d7b9ded0b515c030e3b36dd11909,dont_know,2
122,101,b23313b0c8150f4c99758b694ec0cfdf,dont_know,2
122,101,ac55e6442ec13faa5a616308add32e86,cant_answer,2
122,101,d35d3ed1ec1ec3452701139b5fbbed08,cant_answer,1
122,101,4553ff552fde0b279f147b9cc7f2a8f1,cant_answer,2
122,101,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
122,101,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
122,101,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
122,101,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
122,101,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
122,101,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
122,101,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
122,101,0800373747ab78796173416d3a5ac8e8,disney,2
122,101,5eb117d281151db2b76523778152f81d,disney,2
122,101,d0c425e16d9f32755710b9e5142f43c3,disney,2
122,101,570260f06ffa49afb7bdc797a92fea1b,cant_answer,1
122,101,bc7d80338e558589ef524d04ccf10873,cant_answer,2
122,101,f48fb0da9bb5266ddfbc9f3b96dce68b,cant_answer,2
122,101,67f21f32053e765011b7a58ebda7c0ef,cant_answer,1
122,101,dbb74898c9160f04a4b94916912f1d25,cant_answer,2
122,101,8d21ee40376569fc7e313cf00861df45,cant_answer,1
122,101,0e02bad30b4fa81e489c2df323487f02,cant_answer,2
13,1,d35d3ed1ec1ec3452701139b5fbbed08,squirrel,1
13,1,67f21f32053e765011b7a58ebda7c0ef,squirrel,1
13,1,567e07672879e9cece03bcf4f470767f,squirrel,1
13,1,f1c50c4a21dd8490770f989814f3cd76,dont_know,1
13,1,3a349d5805754f5c920d5c011aa7ed2c,dont_know,1
13,1,daf6ee4395abb0c2ee84f42b55834d89,dont_know,1
13,1,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
13,1,f056225247041558665fe7aa578a40b0,squirrel,1
13,1,880f21222ca0914d0b9f29de0e9cf92a,squirrel,1
13,1,570260f06ffa49afb7bdc797a92fea1b,dont_know,1
13,1,8d21ee40376569fc7e313cf00861df45,dont_know,1
13,2,ac55e6442ec13faa5a616308add32e86,squirrel,2
13,2,0800373747ab78796173416d3a5ac8e8,squirrel,2
13,2,134ec158bcdd1a2e868cf823a76a7e9c,squirrel,2
13,2,58f37899c02d0bb52f25368cecc352c5,squirrel,2
13,2,b23313b0c8150f4c99758b694ec0cfdf,squirrel,2
13,2,19c2d7b9ded0b515c030e3b36dd11909,dont_know,2
13,2,4553ff552fde0b279f147b9cc7f2a8f1,cant_answer,2
13,2,bc7d80338e558589ef524d04ccf10873,squirrel,2
13,2,5eb117d281151db2b76523778152f81d,squirrel,2
13,2,d2297ef62fb166b23254c294ca60cbab,squirrel,2
13,2,e497d3dd10cf2812b4b80671cff3e665,squirrel,2
13,2,f48fb0da9bb5266ddfbc9f3b96dce68b,squirrel,2
13,2,d0c425e16d9f32755710b9e5142f43c3,Mole,2
13,2,0e02bad30b4fa81e489c2df323487f02,dont_know,2
13,2,dbb74898c9160f04a4b94916912f1d25,dont_know,2
14,1,134ec158bcdd1a2e868cf823a76a7e9c,roman,2
14,1,ac55e6442ec13faa5a616308add32e86,roman,2
14,1,b23313b0c8150f4c99758b694ec0cfdf,roman,2
14,1,0800373747ab78796173416d3a5ac8e8,dont_know,2
14,1,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
14,1,4553ff552fde0b279f147b9cc7f2a8f1,roman,2
14,1,bc7d80338e558589ef524d04ccf10873,roman,2
14,1,f48fb0da9bb5266ddfbc9f3b96dce68b,roman,2
14,1,58f37899c02d0bb52f25368cecc352c5,roman,2
14,1,e497d3dd10cf2812b4b80671cff3e665,roman,2
14,1,19c2d7b9ded0b515c030e3b36dd11909,roman,2
14,1,5eb117d281151db2b76523778152f81d,roman,2
14,1,0e02bad30b4fa81e489c2df323487f02,dont_know,2
14,1,dbb74898c9160f04a4b94916912f1d25,dont_know,2
14,1,d0c425e16d9f32755710b9e5142f43c3,dont_know,2
14,2,a6cb8d31cdb7346438395858d0824bfa,roman,1
14,2,567e07672879e9cece03bcf4f470767f,roman,1
14,2,f1c50c4a21dd8490770f989814f3cd76,roman,1
14,2,67f21f32053e765011b7a58ebda7c0ef,dont_know,1
14,2,3a349d5805754f5c920d5c011aa7ed2c,dont_know,1
14,2,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
14,2,570260f06ffa49afb7bdc797a92fea1b,roman,1
14,2,880f21222ca0914d0b9f29de0e9cf92a,roman,1
14,2,f056225247041558665fe7aa578a40b0,roman,1
14,2,d35d3ed1ec1ec3452701139b5fbbed08,roman,1
14,2,8d21ee40376569fc7e313cf00861df45,dont_know,1
15,1,567e07672879e9cece03bcf4f470767f,car,1
15,1,f056225247041558665fe7aa578a40b0,cant_answer,1
15,1,d35d3ed1ec1ec3452701139b5fbbed08,cant_answer,1
15,1,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
15,1,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
15,1,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
15,1,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
15,1,f1c50c4a21dd8490770f989814f3cd76,apple,1
15,1,67f21f32053e765011b7a58ebda7c0ef,apple,1
15,1,570260f06ffa49afb7bdc797a92fea1b,apple,1
15,1,8d21ee40376569fc7e313cf00861df45,apple,1
15,2,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
15,2,134ec158bcdd1a2e868cf823a76a7e9c,apple,2
15,2,4553ff552fde0b279f147b9cc7f2a8f1,apple,2
15,2,58f37899c02d0bb52f25368cecc352c5,apple,2
15,2,e497d3dd10cf2812b4b80671cff3e665,apple,2
15,2,b23313b0c8150f4c99758b694ec0cfdf,apple,2
15,2,ac55e6442ec13faa5a616308add32e86,apple,2
15,2,0800373747ab78796173416d3a5ac8e8,apple,2
15,2,bc7d80338e558589ef524d04ccf10873,apple,2
15,2,5eb117d281151db2b76523778152f81d,apple,2
15,2,f48fb0da9bb5266ddfbc9f3b96dce68b,apple,2
15,2,19c2d7b9ded0b515c030e3b36dd11909,apple,2
15,2,0e02bad30b4fa81e489c2df323487f02,apple,2
15,2,dbb74898c9160f04a4b94916912f1d25,apple,2
15,2,d0c425e16d9f32755710b9e5142f43c3,apple,2
16,1,134ec158bcdd1a2e868cf823a76a7e9c,cant_answer,2
16,1,19c2d7b9ded0b515c030e3b36dd11909,dont_know,2
16,1,ac55e6442ec13faa5a616308add32e86,dont_know,2
16,1,0800373747ab78796173416d3a5ac8e8,cant_answer,2
16,1,b23313b0c8150f4c99758b694ec0cfdf,cant_answer,2
16,1,4553ff552fde0b279f147b9cc7f2a8f1,nobel,2
16,1,5eb117d281151db2b76523778152f81d,nobel,2
16,1,0e02bad30b4fa81e489c2df323487f02,nobel,2
16,1,dbb74898c9160f04a4b94916912f1d25,nobel,2
16,1,d2297ef62fb166b23254c294ca60cbab,nobel,2
16,1,e497d3dd10cf2812b4b80671cff3e665,nobel,2
16,1,bc7d80338e558589ef524d04ccf10873,nobel,2
16,1,58f37899c02d0bb52f25368cecc352c5,nobel,2
16,1,d0c425e16d9f32755710b9e5142f43c3,nobel,2
16,1,f48fb0da9bb5266ddfbc9f3b96dce68b,cant_answer,2
16,2,a6cb8d31cdb7346438395858d0824bfa,nobel,1
16,2,567e07672879e9cece03bcf4f470767f,pulitzer,1
16,2,67f21f32053e765011b7a58ebda7c0ef,nobel,1
16,2,f1c50c4a21dd8490770f989814f3cd76,dont_know,1
16,2,3a349d5805754f5c920d5c011aa7ed2c,dont_know,1
16,2,daf6ee4395abb0c2ee84f42b55834d89,dont_know,1
16,2,f056225247041558665fe7aa578a40b0,nobel,1
16,2,880f21222ca0914d0b9f29de0e9cf92a,nobel,1
16,2,8d21ee40376569fc7e313cf00861df45,nobel,1
16,2,d35d3ed1ec1ec3452701139b5fbbed08,nobel,1
16,2,570260f06ffa49afb7bdc797a92fea1b,dont_know,1
17,1,567e07672879e9cece03bcf4f470767f,dont_know,1
17,1,f056225247041558665fe7aa578a40b0,cant_answer,1
17,1,d35d3ed1ec1ec3452701139b5fbbed08,cant_answer,1
17,1,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
17,1,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
17,1,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
17,1,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
17,1,67f21f32053e765011b7a58ebda7c0ef,cant_answer,1
17,1,570260f06ffa49afb7bdc797a92fea1b,cant_answer,1
17,1,8d21ee40376569fc7e313cf00861df45,cant_answer,1
17,1,f1c50c4a21dd8490770f989814f3cd76,armstrong,1
17,2,134ec158bcdd1a2e868cf823a76a7e9c,armstrong,2
17,2,b23313b0c8150f4c99758b694ec0cfdf,armstrong,2
17,2,ac55e6442ec13faa5a616308add32e86,armstrong,2
17,2,0800373747ab78796173416d3a5ac8e8,armstrong,2
17,2,4553ff552fde0b279f147b9cc7f2a8f1,armstrong,2
17,2,bc7d80338e558589ef524d04ccf10873,armstrong,2
17,2,d2297ef62fb166b23254c294ca60cbab,armstrong,2
17,2,e497d3dd10cf2812b4b80671cff3e665,armstrong,2
17,2,f48fb0da9bb5266ddfbc9f3b96dce68b,armstrong,2
17,2,0e02bad30b4fa81e489c2df323487f02,armstrong,2
17,2,dbb74898c9160f04a4b94916912f1d25,armstrong,2
17,2,58f37899c02d0bb52f25368cecc352c5,armstrong,2
17,2,5eb117d281151db2b76523778152f81d,armstrong,2
17,2,19c2d7b9ded0b515c030e3b36dd11909,armstrong,2
17,2,d0c425e16d9f32755710b9e5142f43c3,armstrong,2
18,1,ac55e6442ec13faa5a616308add32e86,cant_answer,2
18,1,4553ff552fde0b279f147b9cc7f2a8f1,cant_answer,2
18,1,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
18,1,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
18,1,5eb117d281151db2b76523778152f81d,disney,2
18,1,bc7d80338e558589ef524d04ccf10873,cant_answer,2
18,1,0e02bad30b4fa81e489c2df323487f02,cant_answer,2
18,1,0800373747ab78796173416d3a5ac8e8,26,2
18,1,134ec158bcdd1a2e868cf823a76a7e9c,26,2
18,1,f48fb0da9bb5266ddfbc9f3b96dce68b,26,2
18,1,19c2d7b9ded0b515c030e3b36dd11909,26,2
18,1,dbb74898c9160f04a4b94916912f1d25,26,2
18,1,d0c425e16d9f32755710b9e5142f43c3,26,2
18,1,e497d3dd10cf2812b4b80671cff3e665,10,2
18,1,b23313b0c8150f4c99758b694ec0cfdf,0,2
18,2,567e07672879e9cece03bcf4f470767f,dont_know,1
18,2,f1c50c4a21dd8490770f989814f3cd76,28 (maybe),1
18,2,570260f06ffa49afb7bdc797a92fea1b,28,1
18,2,f056225247041558665fe7aa578a40b0,26,1
18,2,d35d3ed1ec1ec3452701139b5fbbed08,26,1
18,2,a6cb8d31cdb7346438395858d0824bfa,26,1
18,2,3a349d5805754f5c920d5c011aa7ed2c,26,1
18,2,daf6ee4395abb0c2ee84f42b55834d89,26,1
18,2,880f21222ca0914d0b9f29de0e9cf92a,26,1
18,2,67f21f32053e765011b7a58ebda7c0ef,26,1
18,2,8d21ee40376569fc7e313cf00861df45,26,1
19,1,567e07672879e9cece03bcf4f470767f,cant_answer,1
19,1,f1c50c4a21dd8490770f989814f3cd76,dont_know,1
19,1,d35d3ed1ec1ec3452701139b5fbbed08,dont_know,1
19,1,a6cb8d31cdb7346438395858d0824bfa,dont_know,1
19,1,3a349d5805754f5c920d5c011aa7ed2c,dont_know,1
19,1,67f21f32053e765011b7a58ebda7c0ef,dont_know,1
19,1,f056225247041558665fe7aa578a40b0,cant_answer,1
19,1,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
19,1,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
19,1,570260f06ffa49afb7bdc797a92fea1b,dont_know,1
19,1,8d21ee40376569fc7e313cf00861df45,dont_know,1
19,2,ac55e6442ec13faa5a616308add32e86,homer,2
19,2,134ec158bcdd1a2e868cf823a76a7e9c,dont_know,2
19,2,19c2d7b9ded0b515c030e3b36dd11909,dont_know,2
19,2,d2297ef62fb166b23254c294ca60cbab,dont_know,2
19,2,b23313b0c8150f4c99758b694ec0cfdf,dont_know,2
19,2,e497d3dd10cf2812b4b80671cff3e665,homer,2
19,2,4553ff552fde0b279f147b9cc7f2a8f1,homer,2
19,2,58f37899c02d0bb52f25368cecc352c5,homer,2
19,2,f48fb0da9bb5266ddfbc9f3b96dce68b,homer,2
19,2,0800373747ab78796173416d3a5ac8e8,dont_know,2
19,2,bc7d80338e558589ef524d04ccf10873,dont_know,2
19,2,5eb117d281151db2b76523778152f81d,dont_know,2
19,2,0e02bad30b4fa81e489c2df323487f02,dont_know,2
19,2,dbb74898c9160f04a4b94916912f1d25,dont_know,2
19,2,d0c425e16d9f32755710b9e5142f43c3,dont_know,2
2,1,134ec158bcdd1a2e868cf823a76a7e9c,uk,2
2,1,ac55e6442ec13faa5a616308add32e86,cant_answer,2
2,1,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
2,1,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
2,1,f48fb0da9bb5266ddfbc9f3b96dce68b,uk,2
2,1,dbb74898c9160f04a4b94916912f1d25,uk,2
2,1,0800373747ab78796173416d3a5ac8e8,uk,2
2,1,5eb117d281151db2b76523778152f81d,uk,2
